6.8556546004e-01 3.1920558837e-03 2.6961265934e-03 3.6879851739e-03
6.9282032303e-01 3.2367020329e-03 2.7250036628e-03 3.7484004030e-03
7.0000000000e-01 3.2830681982e-03 2.7550563044e-03 3.8110800920e-03
7.0710678119e-01 3.3312920925e-03 2.7863715223e-03 3.8762126626e-03
7.1414284285e-01 3.3815835139e-03 2.8191158954e-03 3.9440511324e-03
7.2111025509e-01 3.4343063993e-03 2.8536279279e-03 4.0149848707e-03
7.2801098893e-01 3.4901843330e-03 2.8905797402e-03 4.0897889257e-03
7.3484692283e-01 3.5492012337e-03 2.9299316580e-03 4.1684708095e-03
7.4161984871e-01 3.6106469993e-03 2.9709766295e-03 4.2503173690e-03
7.4833147735e-01 3.6734589277e-03 3.0127106375e-03 4.3342072180e-03
7.5498344353e-01 3.7384544870e-03 3.0558308354e-03 4.4210781386e-03
7.6157731059e-01 3.8065249350e-03 3.1010918062e-03 4.5119580638e-03
7.6811457479e-01 3.8783794824e-03 3.1490722247e-03 4.6076867402e-03
7.7459666924e-01 3.9540437008e-03 3.1997618201e-03 4.7083255815e-03
7.8102496759e-01 4.0337356522e-03 3.2533162828e-03 4.8141550216e-03
7.8740078740e-01 4.1179040007e-03 3.3100898331e-03 4.9257181683e-03
7.9372539332e-01 4.2072059796e-03 3.3706347367e-03 5.0437772226e-03
8.0000000000e-01 4.3016742044e-03 3.4348909523e-03 5.1684574565e-03
8.0622577483e-01 4.4004945111e-03 3.5020224987e-03 5.2989665235e-03
8.1240384046e-01 4.5053854772e-03 3.5734383987e-03 5.4373325558e-03
8.1853527719e-01 4.6186137145e-03 3.6510063414e-03 5.5862210877e-03
8.2462112512e-01 4.7411223029e-03 3.7355532547e-03 5.7466913510e-03
8.3066238629e-01 4.8740378351e-03 3.8286440713e-03 5.9194315989e-03
8.3666002653e-01 5.0509231245e-03 3.9521446576e-03 6.1497015914e-03
8.4261497732e-01 5.1826960357e-03 4.0468848020e-03 6.3185072694e-03
8.4852813742e-01 5.3563240829e-03 4.1703418306e-03 6.5423063353e-03
8.5440037453e-01 5.5195609429e-03 4.2871409607e-03 6.7519809250e-03
8.6023252670e-01 5.7110815077e-03 4.4217821337e-03 7.0003808818e-03
8.6602540378e-01 5.8909831012e-03 4.5496029345e-03 7.2323632678e-03
