1.6186414056e+00 9.3286786437e-04 3.8722728181e-04 1.4785084469e-03
1.6217274740e+00 9.5323931059e-04 3.9284280110e-04 1.5136358201e-03
1.6248076809e+00 9.7477878004e-04 4.0747181065e-04 1.5420857494e-03
1.6278820596e+00 1.0130377824e-03 4.0527558150e-04 1.6207999832e-03
1.6309506430e+00 1.0178531813e-03 4.0725541961e-04 1.6284509430e-03
1.6340134638e+00 1.0633152428e-03 4.2853702127e-04 1.6980934643e-03
1.6370705544e+00 1.0923855814e-03 4.3821898524e-04 1.7465521775e-03
1.6401219467e+00 1.1237521481e-03 4.4765380829e-04 1.7998504879e-03
1.6431676725e+00 1.1560087602e-03 4.5765857351e-04 1.8543589468e-03
1.6462077633e+00 1.1928248159e-03 4.7038093320e-04 1.9152686985e-03
1.6492422502e+00 1.2271393553e-03 4.7952953148e-04 1.9747491791e-03
1.6522711642e+00 1.2611665387e-03 4.8943946343e-04 2.0328936140e-03
1.6552945357e+00 1.2984940113e-03 5.0053778737e-04 2.0964502353e-03
1.6583123952e+00 1.3372299452e-03 5.1199275346e-04 2.1624671369e-03
1.6613247726e+00 1.3768263988e-03 5.2390295178e-04 2.2297498458e-03
1.6643316977e+00 1.4174729391e-03 5.3601067155e-04 2.2989352066e-03
1.6673332001e+00 1.4694187102e-03 5.6569673635e-04 2.3731406840e-03
1.6703293088e+00 1.5159430359e-03 5.5945309334e-04 2.4724329785e-03
1.6733200531e+00 1.5533701055e-03 5.6216306351e-04 2.5445771474e-03
1.6763054614e+00 1.5857890018e-03 5.8864505230e-04 2.5829329513e-03
1.6792855624e+00 1.6528547854e-03 5.8081150360e-04 2.7248980672e-03
1.6822603841e+00 1.6754432169e-03 6.1252620568e-04 2.7383602281e-03
1.6852299546e+00 1.7314018244e-03 6.2143125554e-04 2.8413723933e-03
1.6881943016e+00 1.7710906189e-03 6.4186954401e-04 2.9003116938e-03
1.6911534525e+00 1.8197567233e-03 6.5108070382e-04 2.9884327427e-03
1.6941074346e+00 1.8684255338e-03 6.6725080662e-04 3.0696002610e-03
1.6970562748e+00 1.9148098131e-03 6.8021232777e-04 3.1494072983e-03
1.7000000000e+00 1.9644850232e-03 6.9266369659e-04 3.2363063499e-03
