1.0723805295e+00 6.7008299853e-04 4.1208435944e-04 9.2808163762e-04
1.0770329614e+00 6.7585042589e-04 4.2127055700e-04 9.3043029478e-04
1.0816653826e+00 6.8563902943e-04 4.3062739002e-04 9.4065066885e-04
1.0862780491e+00 6.9848360644e-04 4.4016730928e-04 9.5679990360e-04
1.0908712115e+00 7.1322527209e-04 4.4988579693e-04 9.7656474725e-04
1.0954451150e+00 7.2957627482e-04 4.6009878262e-04 9.9905376701e-04
1.1000000000e+00 7.4730203864e-04 4.7107752018e-04 1.0235265571e-03
1.1045361017e+00 7.6623783897e-04 4.8281185385e-04 1.0496638241e-03
1.1090536506e+00 7.8643940626e-04 4.9543663952e-04 1.0774421730e-03
1.1135528726e+00 8.0778617988e-04 5.0892946757e-04 1.1066428922e-03
1.1180339887e+00 8.3019954347e-04 5.2330317833e-04 1.1370959086e-03
1.1224972160e+00 8.5369426716e-04 5.3840583917e-04 1.1689826951e-03
1.1269427670e+00 8.7813983500e-04 5.5434675156e-04 1.2019329184e-03
1.1313708499e+00 9.0347646487e-04 5.7146974272e-04 1.2354831870e-03
1.1357816692e+00 9.2980105107e-04 5.9014499118e-04 1.2694571110e-03
1.1401754251e+00 9.5714729778e-04 6.1065909268e-04 1.3036355029e-03
1.1445523142e+00 9.8553424317e-04 6.3307564703e-04 1.3379928393e-03
1.1489125293e+00 1.0148281547e-03 6.5709125982e-04 1.3725650495e-03
1.1532562595e+00 1.0447949299e-03 6.8236357696e-04 1.4072262829e-03
1.1575836903e+00 1.0752026919e-03 7.0855699590e-04 1.4418483878e-03
1.1618950039e+00 1.1058969699e-03 7.3544701974e-04 1.4763469200e-03
1.1661903790e+00 1.1368254816e-03 7.6301774332e-04 1.5106332199e-03
1.1704699911e+00 1.1680071505e-03 7.9129327387e-04 1.5447210271e-03
1.1747340124e+00 1.1995060647e-03 8.2032087019e-04 1.5786912592e-03
1.1789826123e+00 1.2313381681e-03 8.5011597467e-04 1.6125603616e-03
1.1832159566e+00 1.2634731592e-03 8.8054858228e-04 1.6463977361e-03
1.1874342087e+00 1.2958065090e-03 9.1140886444e-04 1.6802041536e-03
1.1916375288e+00 1.3282273594e-03 9.4255783864e-04 1.7138968801e-03
1.1958260743e+00 1.3606280282e-03 9.7378168903e-04 1.7474743674e-03
1.2000000000e+00 1.3929354749e-03 1.0050135456e-03 1.7808574043e-03
1.2041594579e+00 1.4251756208e-03 1.0363155918e-03 1.8140356498e-03
1.2083045974e+00 1.4573479562e-03 1.0676380077e-03 1.8470579047e-03
1.2124355653e+00 1.4895098035e-03 1.0991096482e-03 1.8799099588e-03
1.2165525061e+00 1.5216832316e-03 1.1307092643e-03 1.9126571990e-03
1.2206555616e+00 1.5538184865e-03 1.1623165914e-03 1.9453203817e-03
1.2247448714e+00 1.5858757963e-03 1.1938894093e-03 1.9778621833e-03
1.2288205727e+00 1.6177919168e-03 1.2252915930e-03 2.0102922406e-03
1.2328828006e+00 1.6494998807e-03 1.2564403314e-03 2.0425594300e-03
1.2369316877e+00 1.6809931523e-03 1.2873674978e-03 2.0746188068e-03
1.2409673646e+00 1.7122797711e-03 1.3180710348e-03 2.1064885073e-03
1.2449899598e+00 1.7433718232e-03 1.3486194583e-03 2.1381241881e-03
1.2489995997e+00 1.7742942641e-03 1.3790219544e-03 2.1695665738e-03
1.2529964086e+00 1.8050300098e-03 1.4092188672e-03 2.2008411525e-03
1.2569805090e+00 1.8355438873e-03 1.4391510793e-03 2.2319366953e-03
1.2609520213e+00 1.8657881281e-03 1.4686878490e-03 2.2628884072e-03
1.2649110641e+00 1.8957479493e-03 1.4978440085e-03 2.2936518900e-03
